,open,high,low,close,volume
6375,647.45,647.5,647.35,647.35,1731.0
6376,647.26,647.3,647.25,647.3,1431.0
6377,647.27,647.45,647.2,647.35,5368.0
6378,647.3,648.3,647.3,648.3,19536.0
6379,648.46,648.8,648.46,648.68,15222.0
6380,648.68,648.75,648.34,648.5,7907.0
6381,648.6,648.8,648.39,648.8,7324.0
6382,648.69,648.88,648.69,648.8,4255.0
6383,648.9,649.0,648.81,648.81,4205.0
6384,648.84,649.17,648.82,649.17,15290.0
6385,649.18,649.32,648.88,648.88,10052.0
6386,649.0,649.0,648.5,648.5,8426.0
6387,648.5,648.69,648.5,648.5,5284.0
6388,648.63,648.8,648.59,648.59,4030.0
6389,648.52,648.75,648.52,648.6,6779.0
6390,648.55,648.71,648.55,648.6999,4698.0
6391,648.6999,648.7,648.55,648.55,3492.0
6392,648.55,648.69,648.34,648.69,7066.0
6393,648.57,648.57,648.34,648.34,4516.0
6394,648.34,648.66,648.34,648.66,3864.0
6395,648.69,648.76,648.52,648.65,3921.0
6396,648.65,648.7,648.61,648.65,1705.0
6397,648.6,648.6,648.34,648.4,9832.0
6398,648.45,648.5,648.35,648.5,1530.0
6399,648.38,648.45,648.01,648.02,13968.0
6400,648.27,648.3,648.09,648.3,2675.0
6401,648.31,648.36,648.19,648.36,1939.0
6402,648.1501,648.3,648.0,648.3,7531.0
6403,648.01,648.26,647.5,647.5,12714.0
6404,647.71,647.71,647.5,647.63,11061.0
6405,647.65,647.84,647.5,647.6,7308.0
6406,647.6,647.7,647.5,647.59,5043.0
6407,647.59,647.82,647.5,647.82,3661.0
6408,647.7,648.0,647.7,647.97,4356.0
6409,647.99,647.99,647.75,647.79,1676.0
6410,647.6201,648.0,647.6201,648.0,7186.0
6411,648.1,648.25,647.89,648.14,2208.0
6412,648.0,648.39,648.0,648.09,2430.0
6413,648.19,648.32,648.19,648.32,919.0
6414,648.25,648.26,648.04,648.26,2955.0
6415,648.26,648.45,648.24,648.29,3925.0
6416,648.27,648.45,648.27,648.45,2439.0
6417,648.35,648.35,648.3,648.33,899.0
6418,648.2,648.3,648.2,648.2,4426.0
6419,648.21,648.3,648.21,648.2999,1839.0
6420,648.29,648.3,648.21,648.22,2416.0
6421,648.25,648.35,648.22,648.35,2661.0
6422,648.35,648.75,648.35,648.75,4795.0
6423,648.75,648.81,648.75,648.81,1938.0
6424,648.63,648.63,648.63,648.63,608.0
6425,648.62,648.62,648.51,648.51,2068.0
6426,648.5,648.5,648.3,648.3,2887.0
6427,648.5,648.65,648.47,648.65,1530.0
6428,648.6,648.65,648.51,648.65,1134.0
6429,648.7,648.88,648.65,648.88,3653.0
6430,648.9,649.35,648.81,649.35,8341.0
6431,649.34,649.35,649.1,649.1,4122.0
6432,649.1,649.19,649.01,649.19,2023.0
6433,649.17,649.24,649.1,649.24,2050.0
6434,649.24,649.24,649.24,649.24,1618.0
6435,649.28,649.3,648.52,648.52,6997.0
6436,648.52,648.93,648.52,648.8,2460.0
6437,648.7,648.7,648.2,648.31,11558.0
6438,648.48,648.48,648.39,648.39,1396.0
6439,648.31,648.64,648.31,648.64,979.0
6440,648.69,648.79,648.52,648.79,2670.0
6441,648.75,648.75,648.6,648.75,1309.0
6442,648.66,648.66,647.71,647.71,6496.0
6443,647.68,647.88,647.63,647.88,2316.0
6444,647.7,647.8799,647.5,647.5,4071.0
6445,647.6,648.0,647.5,648.0,4499.0
6446,647.9,648.8,647.89,648.8,15647.0
6447,648.65,648.75,648.55,648.55,1548.0
6448,648.69,648.7,648.62,648.63,2306.0
6449,648.6,648.7,648.6,648.61,1609.0
6450,648.7,648.95,648.7,648.89,6690.0
6451,648.8999,648.95,648.7,648.7,4337.0
6452,648.7,648.9,648.7,648.88,3173.0
6453,648.65,648.88,648.65,648.88,2087.0
6454,648.75,648.83,648.7,648.7,1555.0
6455,648.8,649.37,648.74,649.37,12856.0
6456,649.39,649.4,649.0,649.0,4150.0
6457,649.3,649.3,649.01,649.13,5162.0
6458,649.15,649.2,649.03,649.12,5385.0
6459,649.12,649.4499,649.03,649.15,10635.0
6460,649.05,649.3,649.01,649.25,9743.0
6461,649.1,649.25,649.01,649.24,16519.0
6462,654.76,656.0,654.07,655.88,7475.0
6463,655.2,657.2,655.2,657.2,4108.0
6464,656.53,659.17,656.53,659.17,4024.0
6465,659.17,661.5,659.17,660.99,11219.0
6466,660.9,662.11,660.9,662.0,7173.0
6467,661.99,662.46,660.8,660.8,6433.0
6468,660.75,661.3,660.61,661.3,5882.0
6469,661.5,662.51,661.5,662.51,2244.0
6470,662.6,663.3,662.44,662.61,4865.0
6471,662.11,663.0,661.29,661.31,14532.0
6472,661.64,661.64,661.64,661.64,1275.0
6473,661.0,661.0,661.0,661.0,1257.0
6474,662.0,662.0,661.9,661.95,2194.0
6475,661.8,663.1,661.75,662.12,4386.0
6476,663.1,664.0,663.1,664.0,3498.0
6477,663.74,664.69,663.74,664.69,5089.0
6478,664.21,665.0,663.11,664.9,24902.0
6479,664.5,666.26,664.5,666.26,7363.0
6480,665.69,665.8,665.69,665.8,1870.0
6481,665.89,666.21,665.74,666.0,5430.0
6482,665.66,666.45,665.45,666.45,4063.0
6483,666.07,667.85,666.07,667.85,5156.0
6484,667.68,667.68,667.0,667.0,6718.0
6485,666.8,667.0,666.5,667.0,4566.0
6486,667.06,667.23,666.6,667.23,3475.0
6487,667.15,668.69,667.15,668.69,3380.0
6488,668.9,669.0,668.52,668.79,5934.0
6489,668.52,668.52,667.38,667.38,2692.0
6490,667.3,667.3,665.51,665.51,6542.0
6491,665.78,666.91,665.78,666.31,2986.0
6492,665.72,665.72,665.41,665.41,1480.0
6493,665.66,665.66,665.66,665.66,994.0
6494,666.0,666.79,666.0,666.79,1013.0
6495,666.66,666.92,666.66,666.8,2379.0
6496,666.0,666.5,666.0,666.5,2653.0
6497,666.87,666.87,666.87,666.87,1194.0
6498,666.01,666.01,666.01,666.01,1152.0
6499,665.87,665.89,665.86,665.89,1295.0
6500,666.12,666.12,666.12,666.12,840.0
6501,666.31,666.31,665.5,665.5,2299.0
6502,665.32,665.51,665.12,665.39,2294.0
6503,665.5,665.5,665.12,665.21,1813.0
6504,665.21,665.31,665.12,665.31,2363.0
6505,665.22,665.24,665.22,665.24,695.0
6506,665.6,665.6,665.6,665.6,375.0
6507,665.76,665.76,665.76,665.76,1127.0
6508,665.52,665.52,665.52,665.52,1007.0
6509,665.97,665.97,665.97,665.97,491.0
6510,666.0,666.5,666.0,666.5,4285.0
6511,666.02,666.02,666.0,666.0,738.0
6512,666.25,666.25,666.25,666.25,1031.0
6513,665.9,665.9,665.9,665.9,643.0
6514,665.99,665.99,665.99,665.99,341.0
6515,665.91,665.91,665.75,665.75,1277.0
6516,665.51,665.51,665.11,665.11,2777.0
6517,665.5,665.5,665.25,665.5,3522.0
6518,665.83,665.83,665.61,665.61,947.0
6519,665.32,665.32,665.15,665.15,1050.0
6520,665.31,665.31,665.25,665.25,2773.0
6521,665.41,665.41,665.13,665.13,1331.0
6522,665.15,665.15,664.88,664.88,2429.0
6523,664.79,664.8,664.53,664.73,2001.0
6524,664.65,664.65,664.0,664.5,6073.0
6525,664.05,664.3,664.04,664.28,2420.0
6526,664.1,664.35,664.1,664.35,929.0
6527,664.52,664.52,664.2,664.5,3237.0
6528,664.96,665.38,664.3,665.38,3592.0
6529,665.16,665.19,665.0,665.0,1078.0
6530,665.01,665.01,665.01,665.01,641.0
6531,665.3,665.38,665.0,665.0,1584.0
6532,665.49,665.49,665.49,665.49,488.0
6533,665.27,665.27,665.27,665.27,560.0
6534,665.02,665.02,665.02,665.02,901.0
6535,664.95,664.95,664.82,664.95,823.0
6536,665.05,665.05,665.05,665.05,654.0
6537,665.06,665.06,665.03,665.03,1106.0
6538,664.55,664.55,664.55,664.55,511.0
6539,664.64,664.64,664.55,664.55,798.0
6540,664.5,664.5,664.5,664.5,358.0
6541,664.42,664.42,664.42,664.42,390.0
6542,664.45,664.45,664.45,664.45,813.0
6543,664.5,664.55,664.5,664.55,720.0
6544,664.55,664.55,664.55,664.55,322.0
6545,664.53,664.66,664.53,664.66,2858.0
6546,664.5,664.5,664.5,664.5,621.0
6547,664.02,664.02,664.02,664.02,380.0
6548,664.02,664.02,664.02,664.02,267.0
6549,664.27,664.27,664.27,664.27,585.0
6550,664.65,664.7,664.65,664.7,664.0
6551,664.75,664.8,664.75,664.8,904.0
6552,664.8,664.8,663.98,663.98,3982.0
6553,663.98,663.98,663.98,663.98,1167.0
6554,663.75,663.75,659.75,659.75,8891.0
6555,659.0,659.0,641.76,641.98,66487.0
6556,642.1,642.73,635.0,635.0,36358.0
6557,634.6,635.0,621.0,623.27,41435.0
6558,625.0,640.06,623.0,635.1,26795.0
6559,637.03,637.37,630.0,630.0,11836.0
6560,629.46,629.57,623.02,623.58,24415.0
6561,623.93,633.54,623.93,632.61,13023.0
6562,633.0,633.0,628.45,631.8,9547.0
6563,632.0,636.98,632.0,636.0,19880.0
6564,636.86,636.86,630.14,630.14,15693.0
6565,630.26,632.99,630.26,631.79,5973.0
6566,630.87,630.91,627.04,627.22,12102.0
6567,627.5,628.68,626.74,627.73,11095.0
6568,627.25,629.97,627.05,627.5,14675.0
6569,628.56,629.0,627.0,627.0,10312.0
6570,627.09,629.97,627.0,629.97,10770.0
6571,629.97,631.24,628.51,629.85,10268.0
6572,630.0,630.0,628.0,628.81,6849.0
6573,628.53,629.61,628.3,628.5,4991.0
6574,628.9,628.9,627.05,627.78,12186.0
6575,628.03,628.03,627.05,627.05,3756.0
6576,627.05,627.05,625.0,625.51,12947.0
6577,625.5,626.23,625.0,625.26,9264.0
6578,625.25,625.75,621.0,621.01,21397.0
6579,621.03,621.32,616.51,616.56,29224.0
6580,616.5,616.99,614.79,616.0,33858.0
6581,616.0,618.89,616.0,617.8,16257.0
6582,617.71,621.41,617.71,621.14,9897.0
6583,621.36,626.0,621.36,626.0,17956.0
6584,626.57,628.0,624.63,626.46,13645.0
6585,627.01,627.01,625.3,626.84,6335.0
6586,626.49,626.83,624.3,625.0,7863.0
6587,625.52,626.83,625.4,625.5,5710.0
6588,625.8,628.72,625.8,628.5,9323.0
6589,628.01,630.0,628.01,629.99,18120.0
6590,629.99,629.99,626.43,627.57,7754.0
6591,627.65,628.21,627.64,628.21,2431.0
6592,628.23,628.77,628.23,628.53,2436.0
6593,629.12,630.5,629.12,629.99,10193.0
6594,629.55,629.99,628.36,628.36,9746.0
6595,628.41,628.75,627.0,627.06,5672.0
6596,626.5,626.58,624.3,625.5,26516.0
6597,626.17,626.17,624.12,624.12,4673.0
6598,624.11,625.88,624.0,625.88,8542.0
6599,626.14,627.41,625.9,627.35,5343.0
6600,626.88,627.0,626.75,626.99,4485.0
6601,626.75,627.5,626.75,627.5,2826.0
6602,627.48,628.76,627.48,627.88,10940.0
6603,628.27,628.27,625.01,625.01,4473.0
6604,625.21,625.61,625.06,625.33,2455.0
6605,625.34,626.18,625.02,626.0,11937.0
6606,625.88,625.94,622.54,624.42,13781.0
6607,624.42,627.6,624.2,627.6,7790.0
6608,627.5,634.95,626.0,634.2,146231.0
6609,634.78,634.99,632.0,634.58,69655.0
6610,634.36,636.86,633.71,635.71,58819.0
6611,635.55,636.84,633.01,634.0,57047.0
6612,633.99,634.0,632.2,633.56,34746.0
6613,633.52,634.95,632.81,634.84,40525.0
6614,634.6,634.96,632.75,632.8,23857.0
6615,632.97,633.11,631.01,631.4,29535.0
6616,631.24,633.0,631.24,632.12,13044.0
6617,632.2,634.5,632.2,633.54,22125.0
6618,633.56,634.21,633.02,633.31,16062.0
6619,633.31,633.94,632.54,633.84,11160.0
6620,633.98,636.88,633.76,635.82,47949.0
6621,635.58,637.97,635.58,636.73,37274.0
6622,636.71,637.75,636.48,636.98,25242.0
6623,637.53,638.0,636.9,637.8,23454.0
6624,637.64,638.0,636.34,637.25,43337.0
6625,637.29,637.3,635.85,637.0,20913.0
6626,636.74,636.76,635.5,636.3,11350.0
6627,636.11,636.11,633.61,634.39,36798.0
6628,634.3,634.38,632.64,632.8,24676.0
6629,632.98,634.0,632.64,632.64,26827.0
6630,632.86,633.64,632.86,633.5,6359.0
6631,633.89,633.95,632.5,633.4,22427.0
6632,633.45,633.73,630.0,631.72,40607.0
6633,631.16,632.0,630.47,631.5,17473.0
6634,631.5,632.0,631.05,631.51,10132.0
6635,631.25,632.11,631.05,631.25,20838.0
6636,631.21,632.69,631.21,632.69,7818.0
6637,632.9,634.0,632.83,633.75,15066.0
6638,633.67,633.67,631.63,631.63,15220.0
6639,632.0,633.68,632.0,633.5,10218.0
6640,633.5,633.71,633.0,633.5,9730.0
6641,633.5,634.61,633.4,634.61,14289.0
6642,634.59,634.7,633.5,633.52,14422.0
6643,633.99,634.25,633.4,633.4,9338.0
6644,633.49,634.0,632.98,634.0,9584.0
6645,633.75,634.44,633.65,634.44,6586.0
6646,634.5,634.5,633.75,633.84,6866.0
6647,633.74,634.25,633.74,633.75,6701.0
6648,633.65,636.39,633.6,636.39,20887.0
6649,636.5,637.55,636.16,636.16,30041.0
6650,636.02,636.5,636.0,636.0,13597.0
6651,635.83,636.79,634.8,634.8,20636.0
6652,635.59,635.95,634.4,635.0,8752.0
6653,634.58,634.9,634.12,634.51,5568.0
6654,634.52,635.51,634.0,635.0,11164.0
6655,634.5,634.55,634.0,634.15,10689.0
6656,634.15,634.8,634.15,634.6,4739.0
6657,634.5,634.82,634.03,634.8,6608.0
6658,634.61,635.98,634.61,635.02,14517.0
6659,635.29,635.29,634.5,634.6,9546.0
6660,634.75,635.17,634.75,635.17,4580.0
6661,635.2,635.5,635.0,635.38,7480.0
6662,635.38,635.38,634.5,634.75,5972.0
6663,635.2,635.8,635.2,635.8,8391.0
6664,635.76,636.94,634.5,635.1,18555.0
6665,635.5,635.8,634.0,634.38,11200.0
6666,635.0,635.0,634.55,634.55,4873.0
6667,634.55,634.8,633.52,633.81,16154.0
6668,634.8623,642.27,629.75,633.55,324755.0
6669,634.0,634.0,633.0258,633.58,13915.0
6670,633.2,633.58,632.2,632.2,25352.0
6671,632.02,632.7,630.0,630.57,72059.0
6672,630.6001,631.0,629.23,629.54,53505.0
6673,629.6139,630.5,629.5,629.9,26088.0
6674,629.5,631.5115,629.5,631.4799,32591.0
6675,630.9,631.21,630.5,630.79,12363.0
6676,630.5,630.99,629.81,630.2001,22433.0
6677,630.35,631.01,630.0164,630.99,12457.0
6678,631.0,631.5,630.42,631.0,14810.0
6679,631.3,631.3,630.54,631.1,8672.0
6680,631.175,631.72,630.5,630.5,23716.0
6681,630.89,632.15,630.5,631.66,18769.0
6682,631.56,632.25,631.0617,631.4756,16745.0
6683,631.39,631.4,630.67,631.0,13269.0
6684,630.69,632.25,630.69,632.05,15882.0
6685,632.0995,632.0995,631.0,631.05,14364.0
6686,631.7,631.8965,631.5,631.8965,6791.0
6687,631.15,632.0,631.15,631.5,13173.0
6688,631.5603,632.0,631.3,631.59,7766.0
6689,631.6998,632.49,631.65,632.28,11771.0
6690,632.5,632.9,632.15,632.745,12818.0
6691,632.75,632.75,632.11,632.41,9885.0
6692,632.57,632.6662,632.1501,632.3,6004.0
6693,632.1661,632.4999,631.5,632.4999,11208.0
6694,632.06,632.275,631.73,631.94,4032.0
6695,632.0,632.0,631.6601,631.72,4814.0
6696,631.95,631.95,631.1531,631.5,11492.0
6697,631.28,631.3,630.5,630.51,19909.0
6698,630.5,630.89,629.0,629.48,43614.0
6699,629.51,629.76,628.56,629.09,36746.0
6700,629.13,629.89,629.0,629.44,22137.0
6701,629.11,629.8,627.87,627.87,31604.0
6702,628.0,629.0,627.6,628.7791,23291.0
6703,628.6,628.74,627.0,628.0501,37136.0
6704,628.373,628.38,627.0,627.15,23236.0
6705,627.2364,628.0,627.0,627.5,27092.0
6706,627.5469,628.7933,627.5469,628.66,29416.0
6707,628.64,629.4005,628.5,629.335,18276.0
6708,629.25,629.48,629.0,629.0,14094.0
6709,629.21,629.3622,628.59,629.0,12019.0
6710,629.06,629.3852,628.75,628.92,14218.0
6711,628.8,629.0,628.5,629.0,9993.0
6712,629.0,629.1577,628.355,628.355,10365.0
6713,628.3,628.89,628.0,628.0,13250.0
6714,628.0,628.29,627.38,627.88,10870.0
6715,627.88,628.8399,627.8,628.72,12548.0
6716,628.8176,628.8176,628.04,628.0403,11271.0
6717,628.1774,628.1774,627.05,627.68,25918.0
6718,627.53,627.68,627.26,627.6,7893.0
6719,627.5299,627.5299,626.62,627.0,24921.0
6720,627.0,627.16,625.5,626.02,37794.0
6721,626.0001,626.46,625.46,625.46,27013.0
6722,625.47,626.0,625.0,625.34,38650.0
6723,625.2,625.85,625.0,625.49,62728.0
6724,625.55,625.55,624.33,625.5,70450.0
6725,625.24,626.3,625.24,626.075,26332.0
6726,625.5,626.9,625.5,626.79,17662.0
6727,626.8,626.8,626.0,626.0,16057.0
6728,626.15,626.3,626.0,626.0,20389.0
6729,626.11,626.2,625.55,625.55,17748.0
6730,625.55,626.0,625.21,625.69,19427.0
6731,625.61,625.61,624.3,624.3,36878.0
6732,624.3,624.52,623.8,624.0,37377.0
6733,624.01,624.9,623.8,624.11,28114.0
6734,624.35,626.0,624.11,626.0,30710.0
6735,625.86,626.45,625.77,626.29,19804.0
6736,626.225,626.235,625.8,626.135,13482.0
6737,626.12,626.4,625.8,626.28,17203.0
6738,626.3,626.5,626.05,626.45,15431.0
6739,626.45,627.0,626.25,626.75,28512.0
6740,626.86,628.0,626.86,627.93,17639.0
6741,627.79,628.0,627.25,627.25,18533.0
6742,627.47,627.72,627.05,627.5,13015.0
6743,627.5,627.6,627.0,627.15,17181.0
6744,627.0,627.0,625.35,626.17,23389.0
6745,625.87,626.0,625.23,625.87,15018.0
6746,625.92,627.0,625.92,626.84,15102.0
6747,626.8001,627.5,626.8001,627.0,24969.0
6748,627.34,627.35,626.65,627.0,17646.0
6749,626.99,627.0,625.9,626.24,18643.0
6750,626.02,626.24,624.07,624.07,36871.0
6751,624.09,624.83,624.07,624.5,21695.0
6752,624.5,625.0,624.25,625.0,13294.0
6753,625.0,625.0,624.02,624.09,22513.0
6754,624.4999,624.4999,623.0,623.0,43016.0
6755,623.0,623.23,622.5,622.5,31586.0
6756,623.0,625.75,622.7,624.99,46247.0
6757,624.79,626.96,624.75,625.0,23895.0
6758,625.505,625.69,621.2,623.6032,1165444.0
6759,623.5176,623.78,620.01,620.2,518195.0
6760,620.0501,624.0,618.5,623.9709,635264.0
6761,623.7499,624.6,622.8401,624.0137,466935.0
6762,624.055,632.0078,624.04,631.125,898973.0
6763,631.3171,635.26,629.96,634.1499,683267.0
6764,633.95,634.79,630.4106,632.18,532642.0
6765,632.225,635.61,631.09,634.2869,469735.0
6766,634.41,637.37,633.45,636.6207,560766.0
6767,636.6583,636.99,633.69,634.12,392487.0
6768,634.35,634.4734,629.06,630.42,531611.0
6769,630.27,631.81,627.79,628.975,384938.0
6770,628.83,631.0,628.58,630.2295,285565.0
6771,630.275,630.41,626.51,626.7299,294203.0
6772,626.613,629.05,626.21,628.835,292702.0
6773,628.89,630.3,628.37,628.867,237821.0
6774,628.9736,630.29,628.1,628.1,153811.0
6775,628.2936,629.3,626.88,628.3594,189544.0
6776,628.3955,628.92,627.02,627.15,152739.0
6777,627.01,629.0,626.48,627.9531,163968.0
6778,627.92,630.38,627.66,629.73,296582.0
6779,629.73,631.5,629.48,631.2036,282076.0
6780,631.095,631.095,629.27,630.03,174517.0
6781,630.03,631.0,629.24,630.6436,167858.0
6782,630.7451,632.47,630.22,631.96,286515.0
6783,631.9013,633.53,631.61,633.4007,289541.0
6784,633.425,633.73,632.67,632.93,216833.0
6785,632.9244,633.11,631.57,632.535,183981.0
6786,632.5654,634.09,631.6,633.49,217736.0
6787,633.5129,635.26,633.5,634.78,233463.0
6788,634.78,635.14,633.32,634.563,187740.0
6789,634.54,634.54,633.1,634.1027,138320.0
6790,634.05,634.1143,631.09,632.27,233060.0
6791,632.265,632.71,629.21,629.885,218131.0
6792,630.0,630.62,629.42,629.8797,163664.0
6793,629.88,630.6435,628.1,628.81,203379.0
6794,628.5748,629.4,627.18,628.9058,258900.0
6795,628.7954,629.1199,627.59,628.745,128457.0
6796,628.8141,629.4999,628.0,628.92,148516.0
6797,628.92,629.21,628.38,629.0,118478.0
6798,629.0,630.28,627.5,628.19,338715.0
6799,628.105,628.9695,627.5,628.5799,110150.0
6800,628.5799,629.13,628.03,628.785,126069.0
6801,628.792,629.59,628.792,629.242,107650.0
6802,629.2,630.24,629.16,629.7932,161668.0
6803,629.865,631.37,629.57,630.8,221712.0
6804,630.62,631.27,629.6501,630.6741,170797.0
6805,630.665,630.6861,628.8,629.9362,114935.0
6806,629.8884,630.1,628.51,629.56,87832.0
6807,629.57,630.1,628.26,628.5205,238448.0
6808,628.53,628.7697,626.51,627.62,232663.0
6809,627.5861,627.67,623.6001,624.485,413227.0
6810,624.26,625.8,623.6532,625.125,204445.0
6811,625.25,626.8099,624.79,626.1601,156479.0
6812,626.21,627.3,625.17,626.715,129638.0
6813,626.7303,627.39,626.44,627.0,97605.0
6814,627.0,627.57,625.9303,627.31,112037.0
6815,627.3,628.33,627.15,627.6122,134521.0
6816,627.605,627.605,625.93,626.0525,118987.0
6817,626.17,629.16,626.0141,629.02,198852.0
6818,629.1,629.4,628.311,629.4,143773.0
6819,629.4233,630.83,629.1,630.08,246697.0
6820,630.08,630.33,629.6,629.9584,131547.0
6821,629.91,629.91,628.6356,628.99,112058.0
6822,629.0,629.12,628.28,628.6466,80287.0
6823,628.605,629.416,628.21,629.295,90029.0
6824,629.295,630.1099,629.11,629.9313,120046.0
6825,629.88,630.25,628.26,628.26,122346.0
6826,628.2,628.4162,626.96,627.71,139785.0
6827,627.5511,628.0799,627.4101,628.0382,72708.0
6828,628.0,628.0799,627.1287,628.0,69636.0
6829,628.035,628.08,626.73,627.2576,105401.0
6830,627.37,627.65,627.1792,627.455,45352.0
6831,627.455,627.455,626.18,626.5,110094.0
6832,626.5,626.9101,626.0001,626.0005,132138.0
6833,626.02,627.0,626.0,626.8985,86559.0
6834,626.8201,626.9536,626.35,626.385,71196.0
6835,626.3878,626.4799,625.55,625.98,92287.0
6836,625.9,626.46,625.55,625.94,84329.0
6837,625.85,626.0,625.25,625.5,89813.0
6838,625.45,627.0,625.4218,626.87,107843.0
6839,626.86,627.45,626.65,627.262,90799.0
6840,627.2933,627.305,626.5,626.875,72770.0
6841,626.875,627.07,626.35,627.0,76899.0
6842,627.0,627.5,626.92,627.29,63058.0
6843,627.28,627.82,626.7001,627.619,88212.0
6844,627.75,628.0599,626.29,626.4342,113246.0
6845,626.28,627.33,626.0,627.2313,114537.0
6846,627.27,627.8,626.8,627.63,58052.0
6847,627.69,628.21,627.6023,627.91,119022.0
6848,627.965,628.04,627.21,627.5702,61595.0
6849,627.585,628.0985,626.69,626.833,120438.0
6850,626.69,627.55,626.3,626.61,79718.0
6851,626.6867,627.18,626.4265,626.4987,61287.0
6852,626.53,627.065,626.4,626.9986,53090.0
6853,626.91,627.1299,626.13,626.13,56982.0
6854,626.08,626.08,625.35,625.68,119101.0
6855,625.7097,626.3,625.3,625.31,70828.0
6856,625.34,626.2,624.75,625.7815,187148.0
6857,625.75,626.1299,624.7,624.89,104631.0
6858,624.7965,625.53,624.26,624.95,94358.0
6859,624.72,625.8392,624.51,625.7271,81813.0
6860,625.62,626.32,625.57,625.99,81464.0
6861,625.95,626.9425,625.7,626.39,173577.0
6862,626.34,626.3899,625.694,626.055,38960.0
6863,626.07,626.13,625.5,625.74,42711.0
6864,625.86,626.25,625.5712,626.2,59003.0
6865,626.2,626.66,625.95,626.487,67715.0
6866,626.66,627.0462,626.5,627.005,102818.0
6867,627.05,627.1499,626.63,626.9493,72168.0
6868,626.9361,627.44,626.6254,627.3201,77272.0
6869,627.43,627.57,627.07,627.2,77091.0
6870,627.1075,627.1075,626.21,626.99,59738.0
6871,626.81,626.96,626.06,626.36,48055.0
6872,626.415,626.57,625.42,625.9174,92300.0
6873,625.96,626.44,625.5,625.87,69017.0
6874,625.9319,626.03,625.28,625.6898,56110.0
6875,625.6444,625.67,624.58,625.1354,124357.0
6876,625.1,625.1596,624.7,625.004,61276.0
6877,624.99,625.13,624.48,624.91,77411.0
6878,624.95,625.0,624.0,624.66,114676.0
6879,624.6492,625.5999,624.5,625.5999,105400.0
6880,625.51,625.6,624.98,625.3717,73169.0
6881,625.44,625.5425,624.15,624.175,104138.0
6882,624.1715,624.33,622.27,622.62,232907.0
6883,622.66,622.98,621.9401,622.86,181967.0
6884,622.94,624.0,622.812,623.6678,161303.0
6885,623.55,623.7199,622.7,622.845,74960.0
6886,622.845,622.9946,622.0,622.17,101756.0
6887,622.134,622.315,621.23,621.7999,131927.0
6888,621.75,621.75,620.93,621.541,130857.0
6889,621.5,622.76,621.015,622.76,137078.0
6890,622.715,623.869,622.6539,623.3193,147218.0
6891,623.16,624.39,623.1301,623.87,121960.0
6892,623.885,625.0,623.8201,624.7749,135839.0
6893,624.69,624.81,624.05,624.3387,73279.0
6894,624.5,625.226,624.33,624.753,92874.0
6895,624.79,625.0,624.2001,624.3631,190717.0
6896,624.35,624.84,623.74,624.785,74807.0
6897,624.7911,625.0894,624.5,624.9978,59066.0
6898,625.0,626.73,624.985,626.5582,181402.0
6899,626.495,627.27,626.41,626.93,148098.0
6900,626.8,627.33,626.6,627.19,104925.0
