date,open,high,low,close,volume
2020-10-12 08:23:00,441.98,441.98,441.9256,441.9256,1378.0
2020-10-12 08:22:00,441.98,442.0,441.98,442.0,751.0
2020-10-12 08:21:00,442.0,442.06,441.8,442.0019,3259.0
2020-10-12 08:20:00,441.98,442.01,441.86,442.0,7694.0
2020-10-12 08:19:00,441.8,441.98,441.8,441.98,1872.0
2020-10-12 08:18:00,441.87,441.87,441.79,441.8,3580.0
2020-10-12 08:17:00,441.9,441.91,441.87,441.87,2817.0
2020-10-12 08:16:00,442.05,442.1,441.87,441.9,7285.0
2020-10-12 08:15:00,442.0,442.3,441.91,442.17,13941.0
2020-10-12 08:14:00,441.9,441.9,441.9,441.9,2243.0
2020-10-12 08:13:00,442.0,442.0,442.0,442.0,1346.0
2020-10-12 08:12:00,442.1,442.1,442.0,442.1,2954.0
2020-10-12 08:11:00,442.0,442.05,441.9,442.0,5095.0
2020-10-12 08:10:00,442.1,442.1,442.0,442.09,5776.0
2020-10-12 08:09:00,442.3,442.3,442.3,442.3,758.0
2020-10-12 08:08:00,442.25,442.35,442.2,442.35,2760.0
2020-10-12 08:07:00,442.1,442.18,442.0,442.13,6086.0
2020-10-12 08:06:00,442.18,442.18,442.04,442.1,2593.0
2020-10-12 08:05:00,442.4,442.4,442.3,442.3,2048.0
2020-10-12 08:04:00,442.15,442.2878,442.15,442.16,2042.0
2020-10-12 08:03:00,442.4947,442.4947,442.27,442.3,2487.0
2020-10-12 08:02:00,442.45,442.55,442.14,442.45,3208.0
2020-10-12 08:01:00,440.6005,442.74,435.08,442.42,87113.0
2020-10-12 08:00:00,442.29,442.39,442.29,442.39,2372.0
2020-10-12 07:59:00,442.1,442.29,442.0,442.08,3472.0
2020-10-12 07:58:00,442.0,442.0,441.91,441.91,1510.0
2020-10-12 07:57:00,442.0,442.0,441.93,441.93,4965.0
2020-10-12 07:56:00,442.1,442.11,442.0,442.11,2781.0
2020-10-12 07:55:00,442.2,442.2,442.1,442.1,910.0
2020-10-12 07:54:00,442.29,442.29,442.29,442.29,923.0
2020-10-12 07:53:00,442.34,442.34,442.2,442.28,1772.0
2020-10-12 07:52:00,442.16,442.3,442.16,442.3,1952.0
2020-10-12 07:51:00,442.3,442.3,442.1,442.1,3383.0
2020-10-12 07:50:00,442.32,442.32,442.3,442.3,3063.0
2020-10-12 07:49:00,442.41,442.41,442.35,442.35,2496.0
2020-10-12 07:48:00,442.43,442.43,442.43,442.43,1299.0
2020-10-12 07:47:00,442.55,442.56,442.39,442.39,3053.0
2020-10-12 07:46:00,442.6,442.65,442.57,442.65,2690.0
2020-10-12 07:45:00,442.6,442.74,442.5,442.55,8037.0
2020-10-12 07:44:00,442.39,442.65,442.39,442.65,7223.0
2020-10-12 07:43:00,442.1,442.28,442.1,442.25,3092.0
2020-10-12 07:42:00,441.98,442.0,441.85,442.0,6442.0
2020-10-12 07:41:00,442.0,442.0,441.77,442.0,3460.0
2020-10-12 07:40:00,441.97,442.0,441.97,442.0,2188.0
2020-10-12 07:39:00,441.09,442.0,441.09,441.77,7240.0
2020-10-12 07:37:00,441.06,441.3,441.0,441.2,2608.0
2020-10-12 07:36:00,441.16,441.16,441.16,441.16,516.0
2020-10-12 07:35:00,441.52,441.52,441.0,441.3,4628.0
2020-10-12 07:34:00,441.4,441.8,441.36,441.54,8087.0
2020-10-12 07:33:00,441.25,441.4,441.25,441.36,4004.0
2020-10-12 07:32:00,441.03,441.03,441.02,441.02,1039.0
2020-10-12 07:31:00,441.14,441.14,441.12,441.12,1448.0
2020-10-12 07:30:00,440.82,441.5,440.8,441.5,5057.0
2020-10-12 07:29:00,441.08,441.14,440.8,440.8,4097.0
2020-10-12 07:28:00,441.62,441.62,441.15,441.15,5669.0
2020-10-12 07:27:00,441.32,441.6,441.32,441.6,4656.0
2020-10-12 07:26:00,441.2,441.32,441.2,441.32,542.0
2020-10-12 07:25:00,441.44,441.44,441.27,441.27,1777.0
2020-10-12 07:24:00,441.39,441.56,441.39,441.56,3404.0
2020-10-12 07:23:00,440.7,441.5,440.7,441.45,10134.0
2020-10-12 07:22:00,440.74,440.74,440.62,440.62,1566.0
2020-10-12 07:21:00,440.86,440.88,440.85,440.88,1187.0
2020-10-12 07:20:00,440.95,440.95,440.95,440.95,874.0
2020-10-12 07:19:00,440.93,440.95,440.92,440.95,1026.0
2020-10-12 07:18:00,440.72,440.8,440.7,440.8,1834.0
2020-10-12 07:17:00,440.79,440.85,440.79,440.85,2156.0
2020-10-12 07:16:00,440.7,440.73,440.61,440.61,1382.0
2020-10-12 07:15:00,440.8,440.8,440.73,440.8,1804.0
2020-10-12 07:14:00,440.85,440.86,440.83,440.83,863.0
2020-10-12 07:13:00,440.95,440.97,440.92,440.95,1951.0
2020-10-12 07:12:00,440.93,440.93,440.93,440.93,489.0
2020-10-12 07:11:00,440.84,440.99,440.8,440.97,1794.0
2020-10-12 07:09:00,440.74,440.74,440.74,440.74,988.0
2020-10-12 07:08:00,440.61,440.62,440.61,440.61,1579.0
2020-10-12 07:07:00,441.12,441.12,440.9,441.0,2293.0
2020-10-12 07:06:00,441.0,441.05,441.0,441.0,2085.0
2020-10-12 07:05:00,440.84,441.09,440.67,440.91,3309.0
2020-10-12 07:04:00,440.53,440.93,440.53,440.93,3504.0
2020-10-12 07:03:00,441.36,441.36,440.25,440.32,6690.0
2020-10-12 07:02:00,440.5,441.68,440.41,441.49,16385.0
2020-10-12 07:01:00,440.51,441.0,439.6,440.47,26662.0
2020-10-12 07:00:00,441.41,441.48,441.41,441.48,1389.0
2020-10-12 06:59:00,441.38,441.38,441.38,441.38,896.0
2020-10-12 06:58:00,441.05,441.05,441.03,441.03,1522.0
2020-10-12 06:57:00,441.0,441.56,441.0,441.56,3443.0
2020-10-12 06:51:00,440.59,440.59,440.59,440.59,651.0
2020-10-12 06:50:00,440.71,440.71,440.71,440.71,215.0
2020-10-12 06:49:00,440.78,440.78,440.78,440.78,141.0
2020-10-12 06:43:00,440.51,440.51,440.51,440.51,736.0
2020-10-12 06:41:00,440.68,440.7,440.51,440.51,2320.0
2020-10-12 06:39:00,440.41,440.67,440.41,440.52,4826.0
2020-10-12 06:33:00,440.0,440.0,440.0,440.0,569.0
2020-10-12 06:31:00,440.0,440.0,440.0,440.0,1132.0
2020-10-12 06:26:00,439.84,439.84,439.83,439.83,435.0
2020-10-12 06:09:00,439.55,439.55,439.55,439.55,2519.0
2020-10-12 06:00:00,439.55,439.55,439.55,439.55,367.0
2020-10-12 05:58:00,439.6,439.6,439.6,439.6,127.0
2020-10-12 05:56:00,439.7,439.7,439.7,439.7,304.0
2020-10-12 05:55:00,439.75,439.75,439.75,439.75,330.0
2020-10-12 05:54:00,439.66,439.66,439.45,439.45,298.0
2020-10-12 05:44:00,439.9,439.9,439.8,439.8,955.0
2020-10-12 05:42:00,440.0,440.0,440.0,440.0,450.0
2020-10-12 05:40:00,440.03,440.03,440.03,440.03,189.0
2020-10-12 05:37:00,439.79,439.9,439.79,439.9,873.0
2020-10-12 05:29:00,439.34,439.34,439.34,439.34,436.0
2020-10-12 05:21:00,439.93,439.93,439.9,439.9,498.0
2020-10-12 05:18:00,439.99,439.99,439.99,439.99,488.0
2020-10-12 05:17:00,439.99,440.0,439.99,440.0,1420.0
2020-10-12 05:11:00,439.6,439.6,439.6,439.6,1040.0
2020-10-12 05:08:00,439.39,439.39,439.39,439.39,220.0
2020-10-12 04:57:00,439.4,439.4,439.4,439.4,169.0
2020-10-12 04:56:00,439.47,439.47,439.47,439.47,359.0
2020-10-12 04:54:00,439.4,439.56,439.4,439.4,1150.0
2020-10-12 04:53:00,439.49,439.5,439.49,439.5,855.0
2020-10-12 04:52:00,439.4,439.4,439.4,439.4,588.0
2020-10-12 04:51:00,439.39,439.4,439.31,439.31,1075.0
2020-10-12 04:50:00,439.39,439.39,439.39,439.39,244.0
2020-10-12 04:49:00,439.4,439.4,439.4,439.4,505.0
2020-10-12 04:47:00,439.2,439.2,439.2,439.2,256.0
2020-10-12 04:46:00,439.0,439.0,439.0,439.0,244.0
2020-10-12 04:45:00,438.98,439.0,438.98,439.0,330.0
2020-10-12 04:44:00,438.78,438.81,438.78,438.81,1130.0
2020-10-12 04:42:00,438.75,438.75,438.75,438.75,144.0
2020-10-12 04:41:00,438.5,438.7,438.5,438.7,1589.0
2020-10-12 04:40:00,438.26,438.49,438.26,438.49,502.0
2020-10-12 04:39:00,438.5,438.5,438.2,438.2,2089.0
2020-10-12 04:38:00,438.55,439.0,438.55,438.65,2380.0
2020-10-12 04:37:00,439.0,439.0,438.6,438.6,3115.0
2020-10-12 04:36:00,439.3,439.6,439.3,439.3,1257.0
2020-10-12 04:34:00,439.41,439.41,439.41,439.41,301.0
2020-10-12 04:32:00,439.7,439.7,439.7,439.7,1399.0
2020-10-12 04:31:00,440.02,440.02,439.78,439.78,1035.0
2020-10-12 04:30:00,440.4,440.48,440.4,440.4,944.0
2020-10-12 04:29:00,440.37,440.37,440.34,440.34,442.0
2020-10-12 04:28:00,440.04,440.38,440.04,440.38,930.0
2020-10-12 04:27:00,440.34,440.34,440.0,440.0,1494.0
2020-10-12 04:26:00,440.4,440.52,440.04,440.4,1808.0
2020-10-12 04:25:00,440.32,440.32,440.32,440.32,523.0
2020-10-12 04:23:00,440.1,440.1,440.1,440.1,987.0
2020-10-12 04:22:00,440.0,440.04,439.99,440.04,1967.0
2020-10-12 04:21:00,440.0,440.37,440.0,440.37,4371.0
2020-10-12 04:20:00,439.33,439.8,439.3,439.8,2818.0
2020-10-12 04:19:00,438.94,439.0,438.94,439.0,7135.0
2020-10-12 04:18:00,438.79,438.79,438.79,438.79,639.0
2020-10-12 04:16:00,438.53,438.65,438.53,438.65,745.0
2020-10-12 04:15:00,438.3,438.53,438.29,438.53,991.0
2020-10-12 04:13:00,438.2,438.2,438.2,438.2,392.0
2020-10-12 04:10:00,438.0,438.0,438.0,438.0,540.0
2020-10-12 04:09:00,437.8,437.8,437.8,437.8,333.0
2020-10-12 04:07:00,438.38,438.4,437.8,437.8,3432.0
2020-10-12 04:06:00,438.39,438.47,438.39,438.47,1649.0
2020-10-12 04:05:00,437.8,438.12,437.8,438.12,1496.0
2020-10-12 04:04:00,437.62,437.75,437.62,437.62,2514.0
2020-10-12 04:03:00,437.36,437.5,437.27,437.5,2684.0
2020-10-12 04:02:00,437.37,437.37,437.17,437.37,1239.0
2020-10-12 04:01:00,436.47,436.47,435.5,435.5,1282.0
2020-10-09 20:00:00,434.5,434.5,434.4,434.47,4325.0
2020-10-09 19:59:00,434.36,434.5,434.36,434.5,5041.0
2020-10-09 19:58:00,434.43,434.48,434.35,434.4,5332.0
2020-10-09 19:57:00,434.44,434.45,434.38,434.38,1944.0
2020-10-09 19:56:00,434.4,434.41,434.38,434.41,1891.0
2020-10-09 19:55:00,434.35,434.4,434.35,434.4,977.0
2020-10-09 19:54:00,434.1501,434.38,434.1501,434.38,2228.0
2020-10-09 19:53:00,434.15,434.15,434.15,434.15,742.0
2020-10-09 19:52:00,434.25,434.25,434.15,434.15,1498.0
2020-10-09 19:51:00,434.3,434.31,434.15,434.15,3479.0
2020-10-09 19:50:00,434.37,434.37,434.31,434.31,4087.0
2020-10-09 19:48:00,434.3,434.34,434.3,434.3,1110.0
2020-10-09 19:47:00,434.2,434.25,434.2,434.25,2144.0
2020-10-09 19:46:00,434.13,434.2,434.13,434.2,1087.0
2020-10-09 19:45:00,434.2,434.2,434.2,434.2,1202.0
2020-10-09 19:44:00,434.1,434.1,434.07,434.07,1291.0
2020-10-09 19:43:00,434.18,434.23,434.11,434.23,2463.0
2020-10-09 19:42:00,434.25,434.25,434.13,434.13,1049.0
2020-10-09 19:40:00,434.31,434.31,434.2,434.2,3456.0
2020-10-09 19:39:00,434.31,434.31,434.31,434.31,443.0
2020-10-09 19:38:00,434.48,434.48,434.43,434.43,1393.0
2020-10-09 19:37:00,434.5,434.5,434.5,434.5,386.0
2020-10-09 19:36:00,434.48,434.5,434.47,434.5,3536.0
2020-10-09 19:35:00,434.46,434.46,434.46,434.46,1115.0
2020-10-09 19:34:00,434.34,434.45,434.34,434.45,1560.0
2020-10-09 19:33:00,434.3,434.3,434.3,434.3,323.0
2020-10-09 19:32:00,434.31,434.38,434.31,434.38,1286.0
2020-10-09 19:31:00,434.26,434.37,434.26,434.37,1515.0
2020-10-09 19:28:00,434.25,434.25,434.25,434.25,2673.0
2020-10-09 19:26:00,434.37,434.48,434.21,434.48,2334.0
2020-10-09 19:25:00,434.26,434.3,434.15,434.3,1132.0
2020-10-09 19:24:00,434.24,434.25,434.24,434.24,1276.0
2020-10-09 19:23:00,434.12,434.22,434.11,434.22,1301.0
2020-10-09 19:19:00,434.1,434.1,434.1,434.1,742.0
2020-10-09 19:16:00,434.25,434.25,434.16,434.16,466.0
2020-10-09 19:15:00,434.2,434.2,434.2,434.2,1212.0
2020-10-09 19:14:00,434.14,434.14,434.14,434.14,794.0
2020-10-09 19:13:00,434.21,434.26,434.18,434.18,4841.0
2020-10-09 19:12:00,434.08,434.17,434.08,434.17,2221.0
2020-10-09 19:11:00,433.99,434.08,433.99,434.08,8432.0
2020-10-09 19:10:00,433.92,433.92,433.92,433.92,1152.0
2020-10-09 19:09:00,433.98,434.0,433.98,434.0,1293.0
2020-10-09 19:08:00,433.95,434.0,433.95,434.0,2112.0
2020-10-09 19:07:00,433.95,433.95,433.95,433.95,779.0
2020-10-09 19:06:00,433.99,434.0,433.89,433.89,3005.0
2020-10-09 19:05:00,433.99,433.99,433.98,433.98,968.0
2020-10-09 19:04:00,433.96,434.0,433.96,434.0,5376.0
2020-10-09 19:03:00,433.93,433.94,433.93,433.94,1336.0
2020-10-09 19:01:00,433.91,433.91,433.91,433.91,222.0
2020-10-09 19:00:00,433.87,433.88,433.87,433.88,471.0
2020-10-09 18:59:00,433.88,433.9,433.87,433.87,1372.0
2020-10-09 18:58:00,433.9,433.9,433.9,433.9,527.0
2020-10-09 18:55:00,433.85,433.85,433.85,433.85,175.0
2020-10-09 18:54:00,433.8,433.8,433.8,433.8,399.0
2020-10-09 18:50:00,433.84,433.84,433.84,433.84,212.0
2020-10-09 18:48:00,433.89,433.9,433.89,433.9,851.0
2020-10-09 18:46:00,433.83,433.83,433.83,433.83,194.0
2020-10-09 18:45:00,433.9,433.91,433.9,433.91,650.0
2020-10-09 18:43:00,433.79,433.89,433.79,433.89,1250.0
2020-10-09 18:41:00,433.93,433.93,433.93,433.93,764.0
2020-10-09 18:40:00,433.9,433.9,433.9,433.9,1022.0
2020-10-09 18:37:00,433.83,433.83,433.83,433.83,505.0
2020-10-09 18:36:00,433.88,433.88,433.88,433.88,845.0
2020-10-09 18:31:00,433.79,433.83,433.76,433.82,2274.0
2020-10-09 18:30:00,433.75,433.75,433.75,433.75,462.0
2020-10-09 18:29:00,433.71,433.75,433.71,433.75,882.0
2020-10-09 18:28:00,433.7,433.7,433.7,433.7,368.0
2020-10-09 18:27:00,433.72,433.74,433.68,433.68,811.0
2020-10-09 18:26:00,433.63,433.68,433.63,433.68,549.0
2020-10-09 18:25:00,433.72,433.72,433.72,433.72,270.0
2020-10-09 18:24:00,433.75,433.79,433.68,433.68,2523.0
2020-10-09 18:22:00,433.79,433.79,433.79,433.79,696.0
2020-10-09 18:20:00,433.77,433.77,433.77,433.77,436.0
2020-10-09 18:19:00,433.77,433.77,433.77,433.77,423.0
2020-10-09 18:18:00,433.8,433.8,433.79,433.79,1262.0
2020-10-09 18:14:00,433.9,433.9,433.9,433.9,345.0
2020-10-09 18:13:00,433.8,433.85,433.8,433.85,907.0
2020-10-09 18:12:00,433.8,433.8,433.8,433.8,617.0
2020-10-09 18:11:00,433.81,433.81,433.81,433.81,834.0
2020-10-09 18:10:00,433.85,433.85,433.82,433.82,711.0
2020-10-09 18:09:00,433.91,433.91,433.9,433.9,686.0
2020-10-09 18:07:00,433.9,433.9,433.9,433.9,320.0
2020-10-09 18:06:00,433.9,433.9,433.9,433.9,511.0
2020-10-09 18:04:00,433.91,433.97,433.91,433.97,431.0
2020-10-09 18:03:00,433.92,433.98,433.91,433.98,795.0
2020-10-09 18:02:00,434.0,434.0,433.96,433.96,1691.0
2020-10-09 18:01:00,434.0,434.0,434.0,434.0,332.0
2020-10-09 18:00:00,434.0,434.0,434.0,434.0,2376.0
2020-10-09 17:59:00,434.0,434.0,433.96,433.96,739.0
2020-10-09 17:58:00,433.96,434.0,433.96,434.0,1994.0
2020-10-09 17:57:00,433.99,434.0,433.99,434.0,4313.0
2020-10-09 17:56:00,433.98,433.99,433.98,433.99,1956.0
2020-10-09 17:55:00,433.98,433.98,433.98,433.98,811.0
2020-10-09 17:54:00,433.9899,433.9899,433.9899,433.9899,771.0
2020-10-09 17:53:00,433.99,433.99,433.97,433.99,1837.0
2020-10-09 17:52:00,433.99,433.99,433.99,433.99,497.0
2020-10-09 17:51:00,433.97,433.99,433.96,433.99,1206.0
2020-10-09 17:50:00,433.96,433.96,433.96,433.96,1322.0
2020-10-09 17:49:00,433.94,433.95,433.94,433.95,1734.0
2020-10-09 17:47:00,433.9,433.9,433.9,433.9,877.0
2020-10-09 17:46:00,433.9,433.94,433.9,433.9,1443.0
2020-10-09 17:45:00,433.89,433.9,433.89,433.9,2008.0
2020-10-09 17:44:00,433.85,433.85,433.85,433.85,534.0
2020-10-09 17:43:00,433.83,433.88,433.83,433.88,1850.0
2020-10-09 17:42:00,433.81,433.81,433.81,433.81,828.0
2020-10-09 17:41:00,433.83,433.83,433.83,433.83,358.0
2020-10-09 17:40:00,433.84,433.84,433.84,433.84,695.0
2020-10-09 17:39:00,433.85,433.85,433.85,433.85,934.0
2020-10-09 17:38:00,433.88,433.88,433.86,433.86,1101.0
2020-10-09 17:37:00,433.88,433.88,433.88,433.88,992.0
2020-10-09 17:36:00,433.86,433.86,433.86,433.86,555.0
2020-10-09 17:34:00,433.85,433.85,433.85,433.85,478.0
2020-10-09 17:32:00,433.85,433.85,433.85,433.85,341.0
2020-10-09 17:30:00,433.82,433.82,433.82,433.82,3292.0
2020-10-09 17:29:00,433.86,433.9,433.79,433.79,1479.0
2020-10-09 17:28:00,433.86,433.86,433.85,433.85,1037.0
2020-10-09 17:27:00,433.86,433.86,433.86,433.86,449.0
2020-10-09 17:26:00,433.89,433.89,433.82,433.86,764.0
2020-10-09 17:25:00,433.89,433.89,433.89,433.89,677.0
2020-10-09 17:24:00,433.82,433.87,433.82,433.82,713.0
2020-10-09 17:23:00,433.85,433.85,433.85,433.85,2119.0
2020-10-09 17:22:00,433.86,433.86,433.86,433.86,432.0
2020-10-09 17:21:00,433.85,433.85,433.85,433.85,1045.0
2020-10-09 17:19:00,433.8,433.8,433.8,433.8,654.0
2020-10-09 17:18:00,433.8,433.85,433.8,433.85,1514.0
2020-10-09 17:16:00,433.82,433.82,433.82,433.82,627.0
2020-10-09 17:15:00,433.82,433.82,433.82,433.82,468.0
2020-10-09 17:13:00,433.83,433.84,433.79,433.79,2067.0
2020-10-09 17:11:00,433.89,433.91,433.89,433.91,751.0
2020-10-09 17:10:00,433.85,433.89,433.85,433.89,1447.0
2020-10-09 17:08:00,433.84,433.84,433.84,433.84,477.0
2020-10-09 17:07:00,433.8,433.8,433.8,433.8,558.0
2020-10-09 17:06:00,433.83,433.83,433.71,433.71,589.0
2020-10-09 17:05:00,433.84,433.84,433.84,433.84,398.0
2020-10-09 17:03:00,433.78,433.88,433.7,433.75,3632.0
2020-10-09 17:02:00,433.85,433.85,433.78,433.78,2960.0
2020-10-09 17:01:00,433.95,433.95,433.93,433.93,1039.0
2020-10-09 16:59:00,433.85,433.85,433.81,433.81,1163.0
2020-10-09 16:58:00,433.85,433.88,433.8,433.88,1107.0
2020-10-09 16:57:00,433.79,433.85,433.74,433.78,1887.0
2020-10-09 16:55:00,433.73,433.73,433.73,433.73,566.0
2020-10-09 16:54:00,433.77,433.77,433.72,433.72,771.0
2020-10-09 16:53:00,433.77,433.79,433.77,433.79,1860.0
2020-10-09 16:52:00,433.77,433.77,433.77,433.77,336.0
2020-10-09 16:51:00,433.68,433.68,433.68,433.68,591.0
2020-10-09 16:50:00,433.71,433.71,433.71,433.71,584.0
2020-10-09 16:49:00,433.79,433.85,433.74,433.74,2900.0
2020-10-09 16:48:00,433.72,433.79,433.72,433.79,2332.0
2020-10-09 16:47:00,433.76,434.0,433.76,433.76,3781.0
2020-10-09 16:46:00,433.72,433.72,433.71,433.71,1052.0
2020-10-09 16:44:00,433.78,434.0,433.68,433.68,140982.0
2020-10-09 16:43:00,433.6401,434.0,433.56,433.7,2845.0
2020-10-09 16:42:00,433.51,433.51,433.51,433.51,770.0
2020-10-09 16:41:00,433.45,433.6,433.45,433.55,2556.0
2020-10-09 16:40:00,433.4,433.5,433.3748,433.5,1541.0
2020-10-09 16:39:00,433.2,433.481,433.2,433.481,1645.0
2020-10-09 16:38:00,433.29,434.0,433.2,433.33,3532.0
2020-10-09 16:37:00,433.16,433.21,433.16,433.21,788.0
2020-10-09 16:36:00,433.33,433.33,433.33,433.33,1456.0
2020-10-09 16:35:00,433.5,433.52,433.4,433.4924,3590.0
2020-10-09 16:34:00,433.52,433.55,433.5,433.5,10785.0
2020-10-09 16:33:00,433.53,433.6,433.53,433.53,1449.0
2020-10-09 16:32:00,433.76,433.78,433.51,433.73,3000.0
2020-10-09 16:31:00,433.86,433.95,433.73,433.73,3235.0
2020-10-09 16:30:00,433.5,433.8,433.5,433.8,11754.0
2020-10-09 16:29:00,433.48,433.55,433.48,433.55,1602.0
2020-10-09 16:28:00,433.56,433.56,433.37,433.38,9735.0
2020-10-09 16:27:00,433.55,433.59,433.55,433.59,3552.0
2020-10-09 16:26:00,433.6,433.64,433.55,433.6,3851.0
2020-10-09 16:25:00,433.56,433.6,433.56,433.56,1415.0
2020-10-09 16:23:00,433.65,434.0,433.6,433.6,5997.0
2020-10-09 16:22:00,433.55,433.55,433.55,433.55,2603.0
2020-10-09 16:21:00,433.6,433.6,433.55,433.55,2001.0
2020-10-09 16:20:00,433.61,433.7,433.61,433.61,4584.0
2020-10-09 16:19:00,433.7,433.72,433.61,433.61,3276.0
2020-10-09 16:18:00,433.71,433.76,433.71,433.7498,1938.0
2020-10-09 16:17:00,433.75,433.75,433.75,433.75,821.0
2020-10-09 16:16:00,433.85,433.85,433.71,433.8,2317.0
2020-10-09 16:15:00,433.8,433.83,433.79,433.79,2606.0
2020-10-09 16:14:00,433.75,433.8,433.75,433.8,1063.0
2020-10-09 16:13:00,433.75,433.8,433.7,433.7,1515.0
2020-10-09 16:12:00,433.7,433.85,433.67,433.85,2291.0
2020-10-09 16:11:00,433.67,433.8,433.67,433.75,1676.0
2020-10-09 16:10:00,433.7436,433.7436,433.62,433.64,1360.0
2020-10-09 16:09:00,433.9,433.9,433.63,433.63,3592.0
2020-10-09 16:08:00,433.82,433.82,433.78,433.78,995.0
2020-10-09 16:07:00,433.8,433.95,433.8,433.93,2584.0
2020-10-09 16:06:00,434.0,434.0,433.6,433.77,8758.0
2020-10-09 16:05:00,433.6,434.0,431.7756,433.68,50748.0
2020-10-09 16:04:00,433.61,433.77,433.58,433.65,9611.0
2020-10-09 16:03:00,433.7,433.71,433.55,433.61,5064.0
2020-10-09 16:02:00,434.0,434.0,433.7,433.78,9476.0
2020-10-09 16:01:00,434.0,434.0,433.86,433.99,98643.0
2020-10-09 16:00:00,433.4958,433.97,433.49,433.96,252234.0
2020-10-09 15:59:00,433.465,433.5,433.37,433.5,230458.0
2020-10-09 15:58:00,433.18,433.49,433.18,433.49,144410.0
2020-10-09 15:57:00,433.15,433.24,433.09,433.21,86696.0
2020-10-09 15:56:00,433.28,433.3,433.0201,433.15,89402.0
2020-10-09 15:55:00,433.09,433.29,432.96,433.29,86553.0
2020-10-09 15:54:00,433.17,433.25,433.04,433.06,65639.0
2020-10-09 15:53:00,433.2399,433.36,433.15,433.18,68430.0
2020-10-09 15:52:00,433.25,433.4,433.11,433.2699,78247.0
2020-10-09 15:51:00,433.1,433.36,433.0601,433.2,106956.0
2020-10-09 15:50:00,433.0545,433.24,433.02,433.1,49452.0
2020-10-09 15:49:00,433.36,433.39,433.02,433.06,67225.0
2020-10-09 15:48:00,433.05,433.4,433.0,433.325,82904.0
2020-10-09 15:47:00,433.06,433.2,432.92,433.06,63872.0
2020-10-09 15:46:00,432.65,433.1,432.55,433.029,109558.0
2020-10-09 15:45:00,432.62,432.69,432.32,432.615,75670.0
2020-10-09 15:44:00,432.6095,432.75,432.55,432.63,63975.0
2020-10-09 15:43:00,432.61,432.66,432.52,432.55,57540.0
2020-10-09 15:42:00,432.68,432.81,432.57,432.625,51057.0
2020-10-09 15:41:00,432.95,433.0899,432.7,432.76,61636.0
2020-10-09 15:40:00,432.96,433.03,432.8996,432.93,33712.0
2020-10-09 15:39:00,433.07,433.07,432.91,432.975,41348.0
2020-10-09 15:38:00,433.32,433.32,433.0,433.07,46250.0
2020-10-09 15:37:00,433.38,433.46,433.28,433.3,57929.0
2020-10-09 15:36:00,433.15,433.4,433.076,433.37,83472.0
2020-10-09 15:35:00,432.9168,433.2,432.8294,433.14,55126.0
2020-10-09 15:34:00,432.8,433.0,432.67,432.925,75484.0
2020-10-09 15:33:00,433.24,433.26,432.8,432.8,57418.0
2020-10-09 15:32:00,433.18,433.34,433.17,433.2,38213.0
2020-10-09 15:31:00,433.385,433.48,433.11,433.21,42452.0
2020-10-09 15:30:00,433.3,433.47,433.21,433.4,37045.0
2020-10-09 15:29:00,433.19,433.47,433.1657,433.35,60047.0
2020-10-09 15:28:00,433.08,433.2499,433.02,433.2185,21330.0
2020-10-09 15:27:00,432.97,433.0799,432.91,433.0799,29211.0
2020-10-09 15:26:00,433.0,433.0689,432.91,432.938,33800.0
2020-10-09 15:25:00,433.31,433.31,432.74,433.0,72950.0
2020-10-09 15:24:00,433.3,433.48,433.26,433.31,45912.0
2020-10-09 15:23:00,433.36,433.4299,433.1,433.3,38710.0
2020-10-09 15:22:00,433.423,433.44,433.3,433.4,27938.0
2020-10-09 15:21:00,433.14,433.4399,433.06,433.4399,55195.0
2020-10-09 15:20:00,433.445,433.5,433.15,433.2068,57150.0
2020-10-09 15:19:00,433.21,433.47,433.1101,433.47,70399.0
2020-10-09 15:18:00,433.15,433.38,433.0801,433.2582,67277.0
2020-10-09 15:17:00,432.99,433.2,432.92,433.0906,48056.0
2020-10-09 15:16:00,432.84,433.1,432.8001,433.01,60443.0
2020-10-09 15:15:00,432.795,432.95,432.7201,432.805,25352.0
